"id","status","confidence","brand","canonicalModel","model","type","length","diameter","source","sourceUrl","evidence","note","amazonUrl","rakutenUrl"
"103","exclude","verifiedExternal","サクラクレパス","SAKURA craft_lab 001","SAKURA craft_lab 001","ボールペン","131","10.5","ManualVerification","https://www.craypas.co.jp/press/feature/009/sa_pre_0370.html","サクラクレパス公式比較記事：001は131×10.5mm","追加調査。人気モデルだが130mmをわずかに超えるため除外","https://www.amazon.co.jp/s?k=%E3%82%B5%E3%82%AF%E3%83%A9%E3%82%AF%E3%83%AC%E3%83%91%E3%82%B9%20SAKURA%20craft_lab%20001","https://search.rakuten.co.jp/search/mall/%E3%82%B5%E3%82%AF%E3%83%A9%E3%82%AF%E3%83%AC%E3%83%91%E3%82%B9%20SAKURA%20craft_lab%20001/"
"104","active","official","セーラー","プロフェッショナルギア スリムミニ","プロフェッショナルギア スリムミニ","万年筆","109.5","17","Official","https://sailor.co.jp/product/11-1503/","本体サイズ：φ17×109.5mm（クリップ部含む）/ 筆記時132mm","セーラー公式商品ページ。収納時は130mm以下、筆記時は132mm","https://www.amazon.co.jp/s?k=%E3%82%BB%E3%83%BC%E3%83%A9%E3%83%BC%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB%E3%82%AE%E3%82%A2%20%E3%82%B9%E3%83%AA%E3%83%A0%E3%83%9F%E3%83%8B","https://search.rakuten.co.jp/search/mall/%E3%82%BB%E3%83%BC%E3%83%A9%E3%83%BC%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB%E3%82%AE%E3%82%A2%20%E3%82%B9%E3%83%AA%E3%83%A0%E3%83%9F%E3%83%8B/"
"105","discontinued","manasCandidate","セーラー","シャレーナ","Chalana","万年筆","122","6.5","Manas","https://www.amazon.co.jp/s?k=sailor+chalana","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=sailor+chalana","https://search.rakuten.co.jp/search/mall/sailor+chalana/"
"106","duplicate","manasCandidate","セーラー","プロフェッショナルギア スリムミニ","Pro Gear Slim Mini","万年筆","106","17","Manas","https://www.amazon.co.jp/s?k=sailor+pro+gear+slim+mini","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=sailor+pro+gear+slim+mini","https://search.rakuten.co.jp/search/mall/sailor+pro+gear+slim+mini/"
"107","active","official","ゼブラ","手帳用 T-3","手帳用 T-3","ボールペン","100","5.6","Official","https://www.zebra.co.jp/pro/detail/t/","最大径Φ5.6×全長100.0mm","ゼブラ公式商品ページ","https://www.amazon.co.jp/s?k=%E3%82%BC%E3%83%96%E3%83%A9%20%E6%89%8B%E5%B8%B3%E7%94%A8%20T-3","https://search.rakuten.co.jp/search/mall/%E3%82%BC%E3%83%96%E3%83%A9%20%E6%89%8B%E5%B8%B3%E7%94%A8%20T-3/"
"108","active","verifiedExternal","ゼブラ","F-301 Compact","F-301 Compact","ボールペン","98","9.7","ManualVerification","","TTpen","ユーザー確認","https://www.amazon.co.jp/s?k=Zebra%20F-301%20Compact","https://search.rakuten.co.jp/search/mall/Zebra%20F-301%20Compact/"
"109","active","verifiedExternal","ゼブラ","TS-3","TS-3","シャープペン","100","6","ManualVerification","https://www.jetpens.com/Zebra-Techo-TS-3-Mini-Mechanical-Pencil-0.5-mm/pd/576","JetPens/販売店で100mm・直径約6mm","シャープペン追加候補。手帳用T-3のシャープ版に近い短軸モデル","https://www.amazon.co.jp/s?k=Zebra%20TS-3","https://search.rakuten.co.jp/search/mall/Zebra%20TS-3/"
"110","active","rakutenEvidence","ゼブラ","手帳用 油性ボールペン 0.7mm","手帳用 油性ボールペン 0.7mm","ボールペン","100","","Rakuten","https://item.rakuten.co.jp/bungu-s/10031025","スリムでかさばらない　全長わずか10cm","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=%E3%82%BC%E3%83%96%E3%83%A9%20%E6%89%8B%E5%B8%B3%E7%94%A8%20%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%200.7mm","https://item.rakuten.co.jp/bungu-s/10031025"
"111","discontinued","rakutenEvidence","ゼブラ","SL-F1 mini","■ 限定 アースカラー SL-F1 mini 油性ボールペン 0.7ｍｍ ペールブルー BA55-EC-PB","ボールペン","107","11.7","Rakuten","https://item.rakuten.co.jp/bunzo2017/4901681-120741","サイズ:全長84mm/107mm（伸長時）最大径φ11.7mm","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=%E3%82%BC%E3%83%96%E3%83%A9%20%E2%96%A0%20%E9%99%90%E5%AE%9A%20%E3%82%A2%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%A9%E3%83%BC%20SL-F1%20mini%20%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%200.7%EF%BD%8D%EF%BD%8D%20%E3%83%9A%E3%83%BC%E3%83%AB%E3%83%96%E3%83%AB%E3%83%BC%20BA55-EC-PB","https://item.rakuten.co.jp/bunzo2017/4901681-120741"
"112","discontinued","needsReview","ゼブラ","SL-F1 mini","SL-F1 mini BA55","","107","","OfficialCandidate","https://www.zebra.co.jp/contact/faq/QA05/","","公式FAQで製造終了は確認できるが、全長107mmの公式仕様ページは未確認","https://www.amazon.co.jp/s?k=%E3%82%BC%E3%83%96%E3%83%A9%20SL-F1%20mini%20BA55","https://search.rakuten.co.jp/search/mall/%E3%82%BC%E3%83%96%E3%83%A9%20SL-F1%20mini%20BA55/"
"113","duplicate","rakutenEvidence","ゼブラ","SL-F1 mini","SL-F1 mini N アースカラーシリーズ スライド式油性ボールペン 0.7mm 黒インク ピュアブラック レッド ペールブルー ダークグレー グリーン アイボリー 伸縮性 ミニ コンパクト ゼブラ BA55-EC-PBK/BA55-EC-R/BA55-EC-PB/BA55-EC-DRG/BA55-EC-G/BA55-EC-IV","ボールペン","107","","Rakuten","https://item.rakuten.co.jp/kobe-sanobun/compass1761289675","全長84mm(収納時)/107mm(使用時)","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=%E3%82%BC%E3%83%96%E3%83%A9%20SL-F1%20mini%20N%20%E3%82%A2%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%A9%E3%83%BC%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA%20%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%89%E5%BC%8F%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%200.7mm%20%E9%BB%92%E3%82%A4%E3%83%B3%E3%82%AF%20%E3%83%94%E3%83%A5%E3%82%A2%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%20%E3%83%AC%E3%83%83%E3%83%89%20%E3%83%9A%E3%83%BC%E3%83%AB%E3%83%96%E3%83%AB%E3%83%BC%20%E3%83%80%E3%83%BC%E3%82%AF%E3%82%B0%E3%83%AC%E3%83%BC%20%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%20%E3%82%A2%E3%82%A4%E3%83%9C%E3%83%AA%E3%83%BC%20%E4%BC%B8%E7%B8%AE%E6%80%A7%20%E3%83%9F%E3%83%8B%20%E3%82%B3%E3%83%B3%E3%83%91%E3%82%AF%E3%83%88%20%E3%82%BC%E3%83%96%E3%83%A9%20BA55-EC-PBK%2FBA55-EC-R%2FBA55-EC-PB%2FBA55-EC-DRG%2FBA55-EC-G%2FBA55-EC-IV","https://item.rakuten.co.jp/kobe-sanobun/compass1761289675"
"114","duplicate","rakutenEvidence","ゼブラ","SL-F1 mini","SL-F1 mini アースカラーシリーズ 限定 BA55-EC 手帳用 超小型 油性ボールペン 0.7mm 携帯 送料無料 伸縮ペン 手帳用 超小型 スリム 持ち運び 小さい 細い 短い エスエルエフワン ガジェットカラーシリーズ ミニ ボールペン コンパクト","ボールペン","107","","Rakuten","https://item.rakuten.co.jp/hanko-otobe/ba55-gc","●サイズ/全長84mm/107mm（伸長時）最大径φ11.7mm","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=%E3%82%BC%E3%83%96%E3%83%A9%20SL-F1%20mini%20%E3%82%A2%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%A9%E3%83%BC%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA%20%E9%99%90%E5%AE%9A%20BA55-EC%20%E6%89%8B%E5%B8%B3%E7%94%A8%20%E8%B6%85%E5%B0%8F%E5%9E%8B%20%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%200.7mm%20%E6%90%BA%E5%B8%AF%20%E9%80%81%E6%96%99%E7%84%A1%E6%96%99%20%E4%BC%B8%E7%B8%AE%E3%83%9A%E3%83%B3%20%E6%89%8B%E5%B8%B3%E7%94%A8%20%E8%B6%85%E5%B0%8F%E5%9E%8B%20%E3%82%B9%E3%83%AA%E3%83%A0%20%E6%8C%81%E3%81%A1%E9%81%8B%E3%81%B3%20%E5%B0%8F%E3%81%95%E3%81%84%20%E7%B4%B0%E3%81%84%20%E7%9F%AD%E3%81%84%20%E3%82%A8%E3%82%B9%E3%82%A8%E3%83%AB%E3%82%A8%E3%83%95%E3%83%AF%E3%83%B3%20%E3%82%AC%E3%82%B8%E3%82%A7%E3%83%83%E3%83%88%E3%82%AB%E3%83%A9%E3%83%BC%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA%20%E3%83%9F%E3%83%8B%20%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%20%E3%82%B3%E3%83%B3%E3%83%91%E3%82%AF%E3%83%88","https://item.rakuten.co.jp/hanko-otobe/ba55-gc"
"115","duplicate","manasCandidate","ゼブラ","SL-F1 mini","SL-F1 Mini","ボールペン","84","8.1","Manas","https://www.amazon.co.jp/s?k=zebra+sl-f1+mini","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=zebra+sl-f1+mini","https://search.rakuten.co.jp/search/mall/zebra+sl-f1+mini/"
"116","duplicate","manasCandidate","ゼブラ","手帳用 T-3","T-3","ボールペン","100","5","Manas","https://www.amazon.co.jp/s?k=zebra+t-3+ballpoint","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=zebra+t-3+ballpoint","https://search.rakuten.co.jp/search/mall/zebra+t-3/"
"117","active","official","トンボ鉛筆","エアプレス BC-AP","エアプレス BC-AP","ボールペン","122","","Official","https://www.tombow.com/products/airpress/","全長122ミリ。事務用ボールペンより約2割短いショートボディ","公式ページでは全長を確認。幅は最大幅21mm表記","https://www.amazon.co.jp/s?k=%E3%83%88%E3%83%B3%E3%83%9C%E9%89%9B%E7%AD%86%20%E3%82%A8%E3%82%A2%E3%83%97%E3%83%AC%E3%82%B9%20BC-AP","https://search.rakuten.co.jp/search/mall/%E3%83%88%E3%83%B3%E3%83%9C%E9%89%9B%E7%AD%86%20%E3%82%A8%E3%82%A2%E3%83%97%E3%83%AC%E3%82%B9%20BC-AP/"
"118","review","manasCandidate","トンボ鉛筆","Reporter 4 Compact","Reporter 4 Compact","ボールペン","117","16.4","Manas","https://www.amazon.co.jp/s?k=tombow+reporter+4+compact","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=tombow+reporter+4+compact","https://search.rakuten.co.jp/search/mall/tombow+reporter+4+compact/"
"119","review","manasCandidate","トンボ鉛筆","On-Book","On-Book","ボールペン","123","6.5","Manas","https://www.amazon.co.jp/s?k=tombow+on-book","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=tombow+on-book","https://search.rakuten.co.jp/search/mall/tombow+on-book/"
"120","duplicate","rakutenEvidence","トンボ鉛筆","エアプレス BC-AP","加圧式油性ボールペン エアプレス BC-AP","ボールペン","122","","Rakuten","https://item.rakuten.co.jp/bunsute/bc-ap","●携帯に適した全長122mmのショートボディ。","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=%E3%83%88%E3%83%B3%E3%83%9C%E9%89%9B%E7%AD%86%20%E5%8A%A0%E5%9C%A7%E5%BC%8F%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%20%E3%82%A8%E3%82%A2%E3%83%97%E3%83%AC%E3%82%B9%20BC-AP","https://item.rakuten.co.jp/bunsute/bc-ap"
"121","duplicate","rakutenEvidence","トンボ鉛筆","エアプレス BC-AP","油性ボールペン エアプレス BC-AP -54 オレンジ / -12 フルブラック / -20 透明 / -52 イエロー 加圧ペン 速記 上向き筆記 湿った紙への筆記に効果 携帯用 高耐久 アウトドア グッドデザイン賞 油性インク 細字0.7mm ステンレスチップ","ボールペン","122","","Rakuten","https://item.rakuten.co.jp/bungushop/bcap","サイズ 最大幅21×全長122mm 重量15g 包装サイズ 幅55×厚さ15×全長191mm 重量20g 機構 ノック加圧式機構 仕様 軸:PMMA樹脂・エラストマー仕様 PMMA樹脂（透明）/クリップ:炭素鋼/0.7mmボール　ステンレスチップ 替芯 BR-SF33 特徴 どんな環境でも“確実に書ける”ことにこだわった加圧式ボールペンです。アウトドア、建設現場、防災用途、屋外メモなど、過酷なシーンに対応するタフな一本。優れたデザイン性と実用性を兼ね備え、本気で使える“現場仕様”ペンを求める方におすすめです。","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=%E3%83%88%E3%83%B3%E3%83%9C%E9%89%9B%E7%AD%86%20%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%20%E3%82%A8%E3%82%A2%E3%83%97%E3%83%AC%E3%82%B9%20BC-AP%20-54%20%E3%82%AA%E3%83%AC%E3%83%B3%E3%82%B8%20%2F%20-12%20%E3%83%95%E3%83%AB%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%20%2F%20-20%20%E9%80%8F%E6%98%8E%20%2F%20-52%20%E3%82%A4%E3%82%A8%E3%83%AD%E3%83%BC%20%E5%8A%A0%E5%9C%A7%E3%83%9A%E3%83%B3%20%E9%80%9F%E8%A8%98%20%E4%B8%8A%E5%90%91%E3%81%8D%E7%AD%86%E8%A8%98%20%E6%B9%BF%E3%81%A3%E3%81%9F%E7%B4%99%E3%81%B8%E3%81%AE%E7%AD%86%E8%A8%98%E3%81%AB%E5%8A%B9%E6%9E%9C%20%E6%90%BA%E5%B8%AF%E7%94%A8%20%E9%AB%98%E8%80%90%E4%B9%85%20%E3%82%A2%E3%82%A6%E3%83%88%E3%83%89%E3%82%A2%20%E3%82%B0%E3%83%83%E3%83%89%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%E8%B3%9E%20%E6%B2%B9%E6%80%A7%E3%82%A4%E3%83%B3%E3%82%AF%20%E7%B4%B0%E5%AD%970.7mm%20%E3%82%B9%E3%83%86%E3%83%B3%E3%83%AC%E3%82%B9%E3%83%81%E3%83%83%E3%83%97","https://item.rakuten.co.jp/bungushop/bcap"
