"status","brand","model","type","length","diameter","officialUrl","evidence","note"
"accepted","三菱鉛筆","ユニボール ワン P","ボールペン","116.8","13.9","https://www.mpuni.co.jp/products/ballpoint_pens/gel/uniball_one/one_P.html","軸径13.9×厚さ19.2×全長116.8mm","公式商品ページ/公式リリースで短寸サイズを確認"
"accepted","三菱鉛筆","ユニボール ワン 3","ボールペン","129","13.9","https://www.mpuni.co.jp/special/one3/index.html","uni-ball one 3：全長129mm","公式特設ページでシリーズ比較寸法を確認。3色ボールペン"
"accepted","パイロット","バーディ BS-40S","ボールペン","111","5.6","https://webcatalog.pilot.co.jp/products/DispDetail.do?itemID=t000100000766&volumeName=00004","全長111mm、最大径φ5.6mm","PILOT公式ウェブカタログ"
"accepted","パイロット","プレラ","万年筆","120.4","13.4","https://pilot.co.jp/products/pen/fountain/fountain/prera/","最大径φ13.4mm、全長120.4mm","PILOT公式商品ページ"
"accepted","セーラー","プロフェッショナルギア スリムミニ","万年筆","109.5","17","https://sailor.co.jp/product/11-1503/","本体サイズ：φ17×109.5mm（クリップ部含む）/ 筆記時132mm","セーラー公式商品ページ。収納時は130mm以下、筆記時は132mm"
"accepted","ゼブラ","手帳用 T-3","ボールペン","100","5.6","https://www.zebra.co.jp/pro/detail/t/","最大径Φ5.6×全長100.0mm","ゼブラ公式商品ページ"
"accepted","トンボ鉛筆","エアプレス BC-AP","ボールペン","122","","https://www.tombow.com/products/airpress/","全長122ミリ。事務用ボールペンより約2割短いショートボディ","公式ページでは全長を確認。幅は最大幅21mm表記"
"accepted","OHTO","TL01-B5","ボールペン","91","3.7","https://ohto.co.jp/global/products/tl/tl01-b5/","Length 91mm / Shaft diameter 3.7mm (max 5.6mm)","OHTO公式グローバル商品ページ"
"accepted","OHTO","minimo NBP-505MN","ボールペン","91","3.7","https://www.ohto.co.jp/english/product/nbp505mn/","Length 91mm / Shaft diameter 3.7mm (max 5.2mm)","公式ページで確認。生産終了品"
"accepted","LAMY","pico","ボールペン","124","12","https://www.lamy.com/en-us/p/lamy-pico-ballpoint-pen","Size 12 x 12 x 124 mm","公式グローバル商品ページ。収納時92mmは公式検索では未確認"
"accepted","Kaweco","Sport Ballpoint","ボールペン","105","","https://www.kaweco-pen.com/en/series/classic-sport/","Sport series closed length 10.5cm","公式シリーズページでSport系の収納時長さを確認"
"accepted","Kaweco","Liliput Ballpoint","ボールペン","97","","https://www.kaweco-pen.com/en/Series/LILIPUT/","Closed length 9.7cm / opened length 12.6cm","公式シリーズページで確認"
"needsReview","ゼブラ","SL-F1 mini BA55","","107","","https://www.zebra.co.jp/contact/faq/QA05/","","公式FAQで製造終了は確認できるが、全長107mmの公式仕様ページは未確認"
"needsReview","パイロット","ペチットワン","","108","","https://pilot.co.jp/products/pen/color_pen/petit1_n/","","公式商品ページは確認できるが、検索結果では全長108mmの公式寸法が未確認"
